path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_2e-Scene-1-P10-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_2e-Scene-2-P11-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_2r-Scene-1-P13-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_2r-Scene-2-P14-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_2r-Scene-3-P15-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3c-Scene-1-P25-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3c-Scene-2-P26-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3c-Scene-3-P27-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3e-Scene-1-P19-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3e-Scene-2-P20-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3e-Scene-3-P21-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3r-Scene-1-P22-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3r-Scene-2-P23-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_3r-Scene-3-P24-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4c-Scene-1-P34-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4c-Scene-2-P35-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4c-Scene-3-P36-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4e-Scene-1-P28-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4e-Scene-3-P30-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4r-Scene-1-P31-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4r-Scene-2-P32-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_4r-Scene-3-P33-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5e-Scene-2-P38-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5e-Scene-3-P39-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5r_c-Scene-1-P40-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5r_c-Scene-2-P41-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5r_c-Scene-3-P42-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5r_c-Scene-4-P43-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5r_c-Scene-5-P44-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000956/ZSD2/100X_zstack/3500000956_100X_20170606_5r_c-Scene-6-P45-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1c-Scene-1-P7-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1c-Scene-2-P8-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1c-Scene-3-P9-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1e-Scene-1-P1-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1e-Scene-2-P2-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1e-Scene-3-P3-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1r-Scene-1-P4-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1r-Scene-2-P5-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_1r-Scene-3-P6-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2c-Scene-1-P16-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2c-Scene-2-P17-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2c-Scene-3-P18-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2e-1-Scene-1-P10-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2e-2-Scene-1-P11-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2e-2-Scene-2-P12-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2r-Scene-1-P13-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2r-Scene-2-P14-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_2r-Scene-3-P15-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3c-Scene-1-P25-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3c-Scene-2-P26-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3c-Scene-3-P27-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3e-Scene-1-P19-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3e-Scene-2-P20-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3e-Scene-3-P21-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3r-Scene-1-P22-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3r-Scene-2-P23-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_3r-Scene-3-P24-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4c-Scene-1-P34-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4c-Scene-2-P35-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4c-Scene-3-P36-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4e-Scene-1-P28-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4e-Scene-2-P29-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4e-Scene-3-P30-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4r-Scene-1-P31-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4r-Scene-2-P32-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_4r-Scene-3-P33-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5c-Scene-1-P43-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5c-Scene-2-P44-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5c-Scene-3-P45-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5e-Scene-1-P37-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5e-Scene-2-P38-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5r-Scene-1-P40-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5r-Scene-2-P41-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000953/ZSD2/100X_zstack/3500000953_100X_20170607_5r-Scene-3-P42-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-01-P1-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-02-P2-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-03-P3-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-04-P4-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-05-P5-F04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-06-P6-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-07-P7-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-08-P8-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-09-P10-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-10-P11-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-11-P12-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-12-P13-F05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-13-P14-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-14-P15-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-15-P16-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-16-P17-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-17-P18-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-18-P19-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_1-Scene-19-P20-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-01-P21-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-02-P22-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-03-P23-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-04-P24-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-05-P25-E06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-06-P26-E06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-07-P27-E06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-08-P28-E06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-09-P29-E06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-11-P31-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-12-P32-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-16-P36-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-17-P37-F06.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-18-P38-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-19-P39-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-20-P40-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_2-Scene-21-P41-F07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-01-P42-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-03-P44-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-04-P45-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-05-P46-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-06-P47-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-07-P48-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-08-P49-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-10-P51-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-11-P52-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-12-P53-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-13-P54-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-14-P55-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-16-P57-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000922/ZSD3/100X_zstack/3500000922_100X_20170522_3-Scene-17-P58-F08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_1-Scene-1-P1-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_1-Scene-2-P2-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_1-Scene-4-P4-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_10-Scene-1-P36-E07.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_10-Scene-5-P40-E08.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_2-Scene-1-P5-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_2-Scene-2-P6-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_2-Scene-3-P7-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_2-Scene-4-P8-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_3-Scene-1-P9-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_3-Scene-2-P10-E04.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_4-Scene-1-P11-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_4-Scene-2-P12-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_4-Scene-3-P13-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_4-Scene-4-P14-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_5-Scene-1-P15-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_5-Scene-2-P16-E05.czi,6,5
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000943/ZSD2/100X_zstack/3500000943_100X_20170530_5-Scene-3-P17-E05.czi,6,5
