path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_2-Scene-11-P27-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_2-Scene-12-P28-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_2-Scene-13-P29-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_2-Scene-14-P30-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_3-Scene-01-P32-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_3-Scene-03-P34-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_3-Scene-10-P42-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_3-Scene-11-P43-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_3-Scene-15-P47-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_4-Scene-1-P48-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_4-Scene-2-P49-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_4-Scene-3-P50-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001128/ZSD3/100X_zstack/3500001128_100X_20170728_4-Scene-6-P53-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-01-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-02-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-03-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-04-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-05-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-06-P6-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-07-P7-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-08-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-09-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-10-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-11-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-12-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-13-P13-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-15-P15-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-16-P16-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-17-P17-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-18-P18-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-19-P19-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-20-P20-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-21-P21-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-22-P23-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_1-Scene-23-P24-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-01-P26-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-03-P28-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-04-P29-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-05-P30-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-06-P32-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-07-P33-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-08-P34-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-09-P35-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-10-P37-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-11-P38-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-12-P39-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-13-P40-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-14-P41-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-15-P42-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-16-P43-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-17-P44-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-18-P45-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-19-P47-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-21-P49-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-22-P50-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-23-P51-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-24-P52-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001077/ZSD3/100X_zstack/3500001077_100X_20170717_2-Scene-25-P53-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-01-P3-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-02-P6-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-03-P9-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-04-P12-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-05-P15-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-06-P18-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-07-P21-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-09-P27-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-10-P30-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1-Scene-11-P33-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1e-Scene-05-P13-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1e-Scene-06-P16-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1e-Scene-07-P19-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1e-Scene-10-P28-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-01-P2-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-03-P8-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-04-P11-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-05-P14-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-06-P17-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-07-P20-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-08-P23-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-10-P29-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001160/ZSD3/100X_zstack/3500001160_100X_20170807_17_65_1r-Scene-11-P32-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_1-Scene-1-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_2-Scene-1-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_2-Scene-2-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_3-Scene-1-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_3-Scene-2-P7-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_3-Scene-3-P9-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_4-Scene-1-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_4-Scene-2-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_4-Scene-3-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_4-Scene-4-P13-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_4-Scene-5-P14-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_5-Scene-01-P16-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_5-Scene-03-P18-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001124/ZSD1/100X_zstack/3500001124_100X_20170725_5-Scene-04-P19-E06.czi,6,3
